reference_number,watch_URL,type,brand,year_introduced,parent_model,specific_model,nickname,marketing_name,style,currency,price,image_URL,made_in,case_shape,case_material,case_finish,caseback,diameter,between_lugs,lug_to_lug,case_thickness,bezel_material,bezel_color,crystal,water_resistance,weight,dial_color,numerals,bracelet_material,bracelet_color,clasp_type,movement,caliber,power_reserve,frequency,jewels,features,description,short_description
C014-SI-LB,https://ikepod.com/en/chronopod/36-chronopod-hey-joe.html,,Ikepod,,CHRONOPOD,CHRONOPOD HEY JOE 014,,,,EUR,€790.00,['https://ikepod.com/927-large_default/chronopod-hey-joe.jpg'],Hong Kong,,,,Screwed back,44mm,[],,16mm,,, Anti-reflective coated sapphire ,5 ATM water resistant,98 g,,,silicone strap with ardillon buckle,silicone strap with ardillon buckle,silicone strap with ardillon buckle,Miyota JS 25 Chronograph « two hands » no running second,Miyota JS 25 Chronograph « two hands » no running second,,,,"Straight from the Hemipode line, the watch retains its original 44mm size while still feeling like 41mm on the wrist as the lugs are integrated with the case. Now equipped with a famously reliable Japanese Chrono Quartz movement.","Straight from the Hemipode line, the watch retains its original 44mm size while still feeling like 41mm on the wrist as the lugs are integrated with the case. Now equipped with a famously reliable Japanese Chrono Quartz movement.",
C013-SI-LB,https://ikepod.com/en/chronopod/37-chronopod-white-horse.html,,Ikepod,,CHRONOPOD,CHRONOPOD WHITE HORSE 013,,,,EUR,€790.00,['https://ikepod.com/1231-large_default/chronopod-white-horse.jpg'],Hong Kong,,,,Screwed back,44mm,[],,16mm,,, Anti-reflective coated sapphire ,5 ATM water resistant,98 g,,,silicone strap with ardillon buckle,silicone strap with ardillon buckle,silicone strap with ardillon buckle,Miyota JS 25 Chronograph « two hands » no running second,Miyota JS 25 Chronograph « two hands » no running second,,,,"Straight from the Hemipode line, the watch retains its original 44mm size while still feeling like 41mm on the wrist as the lugs are integrated with the case. Now equipped with a famously reliable Japanese Chrono Quartz movement.","Straight from the Hemipode line, the watch retains its original 44mm size while still feeling like 41mm on the wrist as the lugs are integrated with the case. Now equipped with a famously reliable Japanese Chrono Quartz movement.",
M202-SI-LB,https://ikepod.com/en/megapod/38-megapod-m202-richard.html,,Ikepod,,Megapod,MEGAPOD M202 RICHARD,,,,EUR,"€1,140.00",https://ikepod.com/977-home_default/megapod-m202-richard.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M202-SI-LB,https://ikepod.com/en/megapod/38-megapod-m202-richard.html,,Ikepod,,Megapod,MEGAPOD M202 RICHARD,,,,EUR,"€1,140.00",https://ikepod.com/978-home_default/megapod-m005-walter.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M005-SI-LB,https://ikepod.com/en/megapod/40-megapod-m005-walter.html,,Ikepod,,Megapod,MEGAPOD M005 WALTER,,,,EUR,"€1,140.00",https://ikepod.com/979-home_default/megapod-m101-rob.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M005-SI-LB,https://ikepod.com/en/megapod/40-megapod-m005-walter.html,,Ikepod,,Megapod,MEGAPOD M005 WALTER,,,,EUR,"€1,140.00",https://ikepod.com/982-home_default/megapod-m205-ray.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M101-SI-LB,https://ikepod.com/en/megapod/41-megapod-m101-rob.html,,Ikepod,,Megapod,MEGAPOD M101 ROB,,,,EUR,"€1,140.00",https://ikepod.com/981-home_default/megapod-m106-matti.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M101-SI-LB,https://ikepod.com/en/megapod/41-megapod-m101-rob.html,,Ikepod,,Megapod,MEGAPOD M101 ROB,,,,EUR,"€1,140.00",https://ikepod.com/983-home_default/megapod-m001-dieter.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M205-SI-LB,https://ikepod.com/en/megapod/42-megapod-m205-ray.html,,Ikepod,,Megapod,MEGAPOD M205 RAY,,,,EUR,"€1,140.00",https://ikepod.com/984-home_default/megapod-m201-alexandre.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M205-SI-LB,https://ikepod.com/en/megapod/42-megapod-m205-ray.html,,Ikepod,,Megapod,MEGAPOD M205 RAY,,,,EUR,"€1,140.00",https://ikepod.com/985-home_default/megapod-m102-quazar.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M106-SI-LB,https://ikepod.com/en/megapod/43-megapod-m106-matti.html,,Ikepod,,Megapod,MEGAPOD M106 MATTI,,,,EUR,"€1,140.00",https://ikepod.com/986-home_default/megapod-m002-gae.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M106-SI-LB,https://ikepod.com/en/megapod/43-megapod-m106-matti.html,,Ikepod,,Megapod,MEGAPOD M106 MATTI,,,,EUR,"€1,140.00",https://ikepod.com/987-home_default/megapod-m203-joe.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M001-SI-LB,https://ikepod.com/en/megapod/45-megapod-m001-dieter.html,,Ikepod,,Megapod,MEGAPOD M001 DIETER,,,,EUR,"€1,140.00",https://ikepod.com/953-home_default/megapod-mtc1-skaters-in-the-sky-ikepod-x-tom-christopher.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M001-SI-LB,https://ikepod.com/en/megapod/45-megapod-m001-dieter.html,,Ikepod,,Megapod,MEGAPOD M001 DIETER,,,,EUR,"€1,140.00",https://ikepod.com/739-home_default/megapod-m303-gold-dots.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M201-SI-LB,https://ikepod.com/en/megapod/46-megapod-m201-alexandre.html,,Ikepod,,Megapod,MEGAPOD M201 ALEXANDRE,,,,EUR,"€1,140.00",https://ikepod.com/737-home_default/megapod-m301-klara.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M201-SI-LB,https://ikepod.com/en/megapod/46-megapod-m201-alexandre.html,,Ikepod,,Megapod,MEGAPOD M201 ALEXANDRE,,,,EUR,"€1,140.00",https://ikepod.com/738-home_default/megapod-m302-victor.jpg,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M102-SI-LB,https://ikepod.com/en/megapod/47-megapod-m102-quazar.html,,Ikepod,,Megapod,MEGAPOD M102 QUAZAR,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M102-SI-LB,https://ikepod.com/en/megapod/47-megapod-m102-quazar.html,,Ikepod,,Megapod,MEGAPOD M102 QUAZAR,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M002-SI-LB,https://ikepod.com/en/megapod/48-megapod-m002-gae.html,,Ikepod,,Megapod,MEGAPOD M002 GAE,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M002-SI-LB,https://ikepod.com/en/megapod/48-megapod-m002-gae.html,,Ikepod,,Megapod,MEGAPOD M002 GAE,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M203-SI-LB,https://ikepod.com/en/megapod/49-megapod-m203-joe.html,,Ikepod,,Megapod,MEGAPOD M203 JOE,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
M203-SI-LB,https://ikepod.com/en/megapod/49-megapod-m203-joe.html,,Ikepod,,Megapod,MEGAPOD M203 JOE,,,,EUR,"€1,140.00",,Hong Kong,,,,: silicone strap with ardillon buckle,: 46 mm,,,,,,Sapphire,=,,,,: silicone strap with ardillon buckle,,,: Miyota Japanese movement 9039 Automatic,,,,,,,
MTC1-SI-LB,https://ikepod.com/en/megapod/83-megapod-mtc1-skaters-in-the-sky-ikepod-x-tom-christopher.html,,Ikepod,,Megapod,Megapod MTC1 Skaters in the Sky  IKEPOD X TOM CHRISTOPHER,,,,EUR,"€1,400.00",,Hong Kong,,,,,a prototype and 200 maximum could be produced ),,,,,,Sapphire,=,,,,,,,"(only 50 in this batch were produced, plus an Artist Proof and",,,,,,,
MTC1-SI-LB,https://ikepod.com/en/megapod/83-megapod-mtc1-skaters-in-the-sky-ikepod-x-tom-christopher.html,,Ikepod,,Megapod,Megapod MTC1 Skaters in the Sky  IKEPOD X TOM CHRISTOPHER,,,,EUR,"€1,400.00",,Hong Kong,,,,,a prototype and 200 maximum could be produced ),,,,,,Sapphire,=,,,,,,,"(only 50 in this batch were produced, plus an Artist Proof and",,,,,,,
M002-SI-LB-003,https://ikepod.com/en/megapod/87-megapod-m303-gold-dots.html,,Ikepod,,Megapod,Megapod M303 Gold Dots,,,,EUR,"€1,190.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
M002-SI-LB-003,https://ikepod.com/en/megapod/87-megapod-m303-gold-dots.html,,Ikepod,,Megapod,Megapod M303 Gold Dots,,,,EUR,"€1,190.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
M005-SI-LB-dots,https://ikepod.com/en/megapod/88-megapod-m301-klara.html,,Ikepod,,Megapod,Megapod M301 Klara,,,,EUR,"€1,250.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
M005-SI-LB-dots,https://ikepod.com/en/megapod/88-megapod-m301-klara.html,,Ikepod,,Megapod,Megapod M301 Klara,,,,EUR,"€1,250.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
M005-grey-blackhands,https://ikepod.com/en/megapod/89-megapod-m302-victor.html,,Ikepod,,Megapod,Megapod M302 Victor,,,,EUR,"€1,250.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
M005-grey-blackhands,https://ikepod.com/en/megapod/89-megapod-m302-victor.html,,Ikepod,,Megapod,Megapod M302 Victor,,,,EUR,"€1,250.00",,Hong Kong,,,,,,,,,,,Sapphire,=,,,,,,,,,,,,,,
S004-SI-LG,https://ikepod.com/en/watches/110-seapod-bronze-archi-.html,,Ikepod,,SEAPOD,SEAPOD BRONZE Archi,,,,EUR,"€2,600.00",['https://ikepod.com/857-large_default/seapod-bronze-archi-.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist ,(no lugs and rounded up and down) Sapphire gla,(no lugs and rounded up and down) Sapphire gla,,,,Sapphire, 200 meters proof,,grey dial and strap,,grey dial and strap,grey dial and strap,grey dial and strap, 9075 movement, 9075 movement, 42 hours power reserve,,,Automatic bronze diver watch,Automatic bronze diver watch,
S005-SI-LC,https://ikepod.com/en/watches/111-seapod-bronze-archi-.html,,Ikepod,,SEAPOD,SEAPOD BRONZE Sylvia,,,,EUR,"€2,600.00",['https://ikepod.com/859-large_default/seapod-bronze-archi-.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist ,(no lugs and rounded up and down) Sapphire gla,(no lugs and rounded up and down) Sapphire gla,,,,Sapphire, 200 meters proof,,blue dial and strap,,blue dial and strap,blue dial and strap,blue dial and strap, 9075 movement, 9075 movement, 42 hours power reserve,,,Automatic bronze diver watch. Blue dial and strap. Sylvia for a famous deep rover inventor.,Automatic bronze diver watch. Blue dial and strap. Sylvia for a famous deep rover inventor.,
S006-SI-LV,https://ikepod.com/en/watches/112-seapod-bronze-archi-.html,,Ikepod,,SEAPOD,SEAPOD BRONZE Yves,,,,EUR,"€2,600.00",['https://ikepod.com/858-large_default/seapod-bronze-archi-.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist ,(no lugs and rounded up and down),(no lugs and rounded up and down),,,,Sapphire, 200 meters proof,,green dial and strap,,green dial and strap,green dial and strap,green dial and strap, Sapphire glass, Sapphire glass, 9075 movement,,,Automatic bronze diver watch. Green dial and strap. Yves stand for Yves le Prieur. ,Automatic bronze diver watch. Green dial and strap. Yves stand for Yves le Prieur. ,
S001-SI-LB,https://ikepod.com/en/watches/90-seapod-s001-zale.html,,Ikepod,,Seapod,Seapod S001 Zale,,,,EUR,"€1,350.00",['https://ikepod.com/734-large_default/seapod-s001-zale.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist (no lugs and rounded up and down).,46 mm feels 42 on the wrist (no lugs and rounded up and down).,46 mm feels 42 on the wrist (no lugs and rounded up and down).,,Zale Seapod is a technical challenge with a fully integrated rotating bezel which do not change the inimitable UFO look of the iconic round shaped Ikepod.,,['Sapphire glass. 9039 automatic movement. 42 hours power reserve.'],Screw down crown and 200 meters proof.,,[],,"['Beautiful also on orange strap, delivered with black strap by default.']","['Beautiful also on orange strap, delivered with black strap by default.']","['Beautiful also on orange strap, delivered with black strap by default.']",Sapphire glass. 9039 automatic movement. 42 hours power reserve.,Sapphire glass. 9039 automatic movement. 42 hours power reserve.,['Sapphire glass. 9039 automatic movement. 42 hours power reserve.'],,,"['All fans were waiting for the return of the 1st Ikepod dive watch. We are back stronger and more unique.', 'Zale Seapod is a technical challenge with a fully integrated rotating bezel which do not change the inimitable UFO look of the iconic round shaped Ikepod.', 'Screw down crown and 200 meters proof.', 'Luminova on hours and minutes, indexes and 12 hours dots on bezel (lacquer for other bezel indexes).', '46 mm feels 42 on the wrist (no lugs and rounded up and down).', 'Sapphire glass. 9039 automatic movement. 42 hours power reserve.', 'Beautiful also on orange strap, delivered with black strap by default.', 'Dive with style.\xa0']",[],
S002-SI-LN,https://ikepod.com/en/watches/91-seapod-s002-jacques.html,,Ikepod,,Seapod,Seapod S002 Jacques,,,,EUR,"€1,350.00",['https://ikepod.com/733-large_default/seapod-s002-jacques.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist (nos lugs and rounded up and down).,46 mm feels 42 on the wrist (nos lugs and rounded up and down).,46 mm feels 42 on the wrist (nos lugs and rounded up and down).,,"Hours, minutes, indexes and 12 hours rotating bezel dots are luminous in the dark.",,['Sapphire glass.'],200 meters water resistant with a unique blue silicone strap.,,[],,['200 meters water resistant with a unique blue silicone strap.'],['200 meters water resistant with a unique blue silicone strap.'],['200 meters water resistant with a unique blue silicone strap.'],Miyota 9039 automatic movement.,Miyota 9039 automatic movement.,[],,,"['Seapod Jacques. If you know you know (free diving French master, an icon for a generation).', '200 meters water resistant with a unique blue silicone strap.', 'Hours, minutes, indexes and 12 hours rotating bezel dots are luminous in the dark.', 'Miyota 9039 automatic movement.', 'Screw down crown.', '46 mm feels 42 on the wrist (nos lugs and rounded up and down).', 'Sapphire glass.']",['Dive into Ikepod style.'],
S003-SI-LB,https://ikepod.com/en/watches/92-seapod-s003-francois.html,,Ikepod,,Seapod,Seapod S003 François,,,,EUR,"€1,450.00",['https://ikepod.com/732-large_default/seapod-s003-francois.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist (nos lugs and rounded up and down) ,46 mm feels 42 on the wrist (nos lugs and rounded up and down) ,46 mm feels 42 on the wrist (nos lugs and rounded up and down) ,,"Luminova on hours minutes hands, (not second) and on unidirectional rotating bezel, indexes. ",,['Sapphire glass.'],200 meters waterproof. ,,[],,[],[],[],Miyota 9039 automatic movement. Screw down crown. ,Miyota 9039 automatic movement. Screw down crown. ,[],,,"['All black.', 'Seapod black PVD like the color of the deep blue.\xa0', 'Luminova on hours minutes hands, (not second) and on unidirectional rotating bezel, indexes.\xa0', 'Miyota 9039 automatic movement. Screw down crown.\xa0', '200 meters waterproof.\xa0', '46 mm feels 42 on the wrist (nos lugs and rounded up and down)\xa0', 'Sapphire glass.', 'First 50 watches have the back marking (SOO3, 200 meters, individual number) engraved in white. Very discrete on the wrist depending on size wrist. Following watches will have engraving black on black.']","['For ever in the world of silence for François de R, a seapod in his name like a tribute.\xa0']",
S007-SI-LB,https://ikepod.com/en/watches/129-seapod-s001-zale.html,,Ikepod,,Seapod,Seapod S007 Enzo,,,,EUR,"€1,350.00",['https://ikepod.com/1291-large_default/seapod-s001-zale.jpg'],Hong Kong,,,,,46 mm feels 42 on the wrist (no lugs and rounded up and down).,46 mm feels 42 on the wrist (no lugs and rounded up and down).,46 mm feels 42 on the wrist (no lugs and rounded up and down).,,Enzo Seapod is a technical challenge with a fully integrated rotating bezel which do not change the inimitable UFO look of the iconic round shaped Ikepod.,,['Sapphire glass. 9039 automatic movement. 42 hours power reserve.'],Screw down crown and 200 meters proof.,,['New bliue dial for Seapod with Enzo. Grey indexes and hands.'],,"['Beautiful also on orange strap, delivered with black strap by default.']","['Beautiful also on orange strap, delivered with black strap by default.']","['Beautiful also on orange strap, delivered with black strap by default.']",Sapphire glass. 9039 automatic movement. 42 hours power reserve.,Sapphire glass. 9039 automatic movement. 42 hours power reserve.,['Sapphire glass. 9039 automatic movement. 42 hours power reserve.'],,,"['New bliue dial for Seapod with Enzo. Grey indexes and hands.', 'Enzo Seapod is a technical challenge with a fully integrated rotating bezel which do not change the inimitable UFO look of the iconic round shaped Ikepod.', 'Screw down crown and 200 meters proof.', 'Luminova on hours and minutes, indexes and 12 hours dots on bezel (lacquer for other bezel indexes).', '46 mm feels 42 on the wrist (no lugs and rounded up and down).', 'Sapphire glass. 9039 automatic movement. 42 hours power reserve.', 'Beautiful also on orange strap, delivered with black strap by default.', 'Dive with style.\xa0']",[],
SOO3-PIX-LB,https://ikepod.com/en/watches/168-seapod-pix-pat-black-pvd-pixel.html,,Ikepod,,Seapod,Seapod PIXPAT black pvd pixel dial and strap,,,,EUR,"€1,690.00",['https://ikepod.com/1292-large_default/seapod-pix-pat-black-pvd-pixel.jpg'],Hong Kong,,,,,"200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.","200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.","200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.",,"Unidirectionnal rotating bezel 120 click, super luminova on bezel indexes.",,[],"200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.",,['Case in black PVD with a camo pixel dial. Comes with 2 straps : black and camo pixel.'],,"['Case in black PVD with a camo pixel dial. Comes with 2 straps : black and camo pixel.', '200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.']","['Case in black PVD with a camo pixel dial. Comes with 2 straps : black and camo pixel.', '200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.']","['Case in black PVD with a camo pixel dial. Comes with 2 straps : black and camo pixel.', '200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.']","Miyota 9039 movement, ","Miyota 9039 movement, ",[],,,"['Seapod limited edition of 50 models.', 'Case in black PVD with a camo pixel dial. Comes with 2 straps : black and camo pixel.', 'A tribute to all veterans and gamers. (choose your side, peace out!)', '200 meters diver, silicone strap, 46mm lugs to lugs feels 43 on the wrist. Screw down crown.', 'Unidirectionnal rotating bezel 120 click, super luminova on bezel indexes.', 'Miyota 9039 movement,\xa0', 'All watches are number the same : 1 OF 50.\xa0', 'This is a limited edition version of 50\xa0', '\xa0', 'DELIVERY MID DECEMBER or before if possible (inventory is there)']","['Camo Pixel pattern was invented in 2001 and launched in 2005, Used on several armies and civilian clothes since. The last seasons of fashion and outdoor clothes used a lot this camo in their collection.']",
